7.218131366118203687e+02
6.638053453836996596e+02
4.840808975326625614e+02
8.771380031418291310e+02
8.806072243867361067e+02
8.033752298110671290e+02
9.276933741613574966e+02
7.094991912158347986e+02
6.131138826060107476e+02
4.922292654521323811e+02
5.169051807634021679e+04
1.130817081398728260e+04
3.015695527911743848e+05
1.171865198563571994e+03
2.077579095747741684e+07
1.359063504488977196e+04
9.395917036963155624e+02
7.501477920245927180e+02
5.191945283534744522e+04
1.818150759987558995e+05
5.164271041136123586e+02
1.151164428721778677e+04
1.856580289893126246e+04
1.135550381583737362e+04
6.123112881118650694e+04
9.459856851625994523e+02
9.349232696293994422e+02
7.747174057479619478e+02
1.266337130158864238e+04
6.901857702892814359e+02
1.123690410631995837e+04
7.124207926094354661e+02
7.926711874542088481e+02
7.563945543462662044e+02
8.753542943615101422e+02
1.578393502866041381e+05
1.162570656585800862e+04
8.567530154476877442e+02
7.296100512954647002e+02
1.098813727280141165e+03
1.121292009067759864e+04
6.981405644160581687e+02
4.087780844706765606e+02
7.585986553705620281e+02
1.128647002017423802e+04
6.885539690034429543e+06
7.685669997853808582e+02
8.407607297170011407e+02
7.279424961180416176e+02
7.834766152441043232e+02
4.264650080722366273e+07
1.755377680173525005e+04
8.513182677000229432e+02
8.796156390419712352e+02
7.014307257681432475e+02
9.145561399458435972e+02
6.693693052997695077e+02
3.395739972338940620e+09
7.824667009410122773e+02
9.472349108987317550e+02
6.421180079515579564e+02
3.758531497040096951e+02
6.858042564687129925e+02
3.037158578456109619e+11
1.132005454129245663e+04
5.546070399577256758e+05
8.019483931835299018e+02
7.815366867179334349e+02
1.138424378384070951e+04
1.013445036182191302e+03
7.321621511478939510e+02
1.744807219361399533e+06
6.447447903453439721e+02
7.265617501984194178e+02
5.047209595095051213e+02
8.481071358781488612e+06
8.645643147992860804e+02
8.791031131049986698e+02
1.172197811689836159e+07
5.314635622274114937e+07
8.090773601811497429e+02
1.239891058107763383e+05
7.174629198449057412e+02
1.165342739130385235e+04
9.355535160370154699e+02
7.148312189477412630e+02
5.755090078947582697e+02
4.225138828489914304e+05
6.924254570708202664e+04
6.959794179475534293e+02
6.798142565590239883e+02
8.301157701124852792e+02
7.089925686055801179e+02
8.547468431558568227e+02
8.966168022091117109e+02
7.604398984646517192e+02
7.500325849148065783e+06
7.217349433139682515e+05
7.572940960722387535e+05
6.972941203012774167e+02
1.008231962465675679e+03
5.342447556001152098e+07
7.260479698729828897e+02
7.576598730048517609e+02
1.132377316519818123e+04
1.143522434890612385e+04
2.521232310375207089e+04
7.830133886843640312e+02
8.521588153774710008e+02
3.846643545948675019e+05
8.211708251255046207e+02
3.783481061858787537e+09
8.655478577828542939e+02
8.618148824486283957e+02
5.282772846043827712e+02
1.140917515758399895e+04
6.456739459973518933e+02
1.688102025177052201e+04
5.207360792635303142e+02
1.211742553670243251e+04
4.101260792845176866e+02
7.506209009164099371e+02
5.929431891166207151e+02
1.042546701715597510e+07
6.809117271948730377e+02
1.172241205297688248e+04
7.919795398523644963e+02
8.098723245154632195e+02
7.496922607686510673e+02
7.084323817367201173e+02
5.693003008734388004e+02
7.206618566244197837e+02
1.050069765608422756e+08
5.872301340930221158e+02
1.130324025683902437e+04
7.700982424765596761e+02
6.872535465488890623e+02
6.594402635267617825e+02
7.079537383606058256e+02
7.247300268501717255e+02
6.766302533865380155e+02
7.681150958451185033e+02
6.460023140063333358e+02
8.832241319230859062e+02
6.635706449542194605e+02
3.722023401736467481e+08
1.129451748922853949e+04
6.962599158002985860e+02
5.590085961034449156e+02
1.128516912748373215e+04
9.254244215736684964e+02
1.884398617238705629e+04
1.137776625007049188e+04
1.257362980795011208e+04
1.111179374891911948e+03
4.742124034251197052e+10
5.640549646622653199e+02
4.891984647468241863e+06
1.122830863913061876e+04
4.043580372331927717e+07
1.118780132933018467e+04
4.820047139380791350e+02
4.146013125345155004e+02
8.563910296568712965e+02
1.134067991610637364e+04
6.928919232251763560e+02
1.004755469250405394e+07
1.413792346784682923e+04
1.149703625393262519e+04
2.093700662507884979e+10
7.040003109341005256e+02
