8.928214641307633883e+02
9.461626090043419026e+02
7.389627596079751584e+02
9.305160706362510155e+02
9.283750180805600394e+02
7.276422342051625947e+02
7.307883961091816900e+02
9.477027397680958529e+02
7.459893161475918077e+02
7.182725902908351827e+02
7.393284230501451475e+02
7.338178540800522569e+02
9.519550153745568650e+02
9.434389971191776567e+02
9.466163070631896517e+02
9.373575072229957641e+02
9.409691340239041892e+02
9.499472946828452677e+02
9.461892619289099002e+02
7.187485112597555599e+02
7.317532699032724395e+02
7.392086258378599268e+02
7.320149768018143277e+02
7.341253951727102276e+02
7.475373439953860952e+02
7.489212159327902327e+02
7.387882894051355152e+02
7.278067209052438784e+02
7.352465474225864455e+02
7.285505760367260564e+02
7.161537633683894910e+02
1.607554330925183422e+04
9.082758513381459125e+02
7.254610403095671245e+02
7.301771297534794485e+02
7.339392862044027197e+02
7.252966370936378553e+02
7.329103596992789562e+02
7.416854197850308310e+02
7.346647712077297001e+02
7.193981250847810998e+02
7.363799389801495181e+02
7.198578725315237534e+02
7.375406336660037141e+02
7.190535919517953971e+02
7.271604366822052725e+02
7.230172832029905976e+02
7.309862734136075915e+02
7.416573552853282081e+02
7.329625308038473577e+02
7.318501054548962657e+02
7.369534564868771440e+02
7.363892542378193866e+02
7.258451082965721071e+02
7.252557462838572064e+02
7.318227904973607565e+02
1.123069670611698348e+04
3.730245561716380962e+02
1.502531878738895648e+04
1.130988743132213494e+04
3.736463975940040996e+02
1.317099758814332038e+08
7.163109907335117441e+02
7.159393611129048622e+02
7.256102668012368895e+02
7.289060464274014066e+02
7.406436473684918838e+02
7.277282100017135917e+02
7.314577907949461633e+02
7.217585932787872025e+02
7.350831066452867617e+02
7.283119862936497384e+02
8.711955302419887630e+02
7.734132275712582896e+02
7.980624146993650356e+02
7.671973054731085995e+02
7.279548756201970718e+02
8.400879926127103090e+02
3.917212261229157913e+06
8.667738510874457916e+02
1.490401278295343369e+07
8.627017666785973233e+02
1.056882044762886129e+07
8.488379689513290032e+02
7.344078375535898431e+02
9.425389383738381788e+06
8.915203753563823739e+02
6.684059161346478959e+02
6.822538136858399866e+02
3.385974397438425513e+04
1.491274682344460754e+11
1.127113098350783912e+04
3.960402357718365788e+08
1.174366494516179152e+07
3.789448813359086330e+02
6.924532141855536338e+02
2.487336349041020870e+08
6.829541351503492024e+02
6.760247043461927205e+02
1.160541345476225251e+04
7.925326644201766157e+02
6.884088737187058769e+02
1.409140691863295797e+04
1.732854884981945276e+09
6.893953563962680846e+02
1.135971719270498215e+04
3.762187782054691070e+02
7.872428476933941965e+02
6.638267532178998636e+02
6.890162361055361089e+02
6.785006631889087885e+02
7.359772911586303508e+02
3.365870616098054051e+08
2.522919365703820229e+09
7.141834712580271116e+02
7.283107505086845777e+02
7.075237420656696941e+02
7.442430189241714515e+02
7.270041015831893674e+02
7.293872589827333286e+02
9.398221710799675748e+02
7.089033091214893147e+02
7.119810310220057090e+02
2.963629038032590324e+04
1.110003864141824283e+07
1.130983777750947411e+04
3.727396488111838835e+02
1.126699418940886062e+04
3.747868152552389347e+02
2.248236162472999954e+10
7.334619266564179725e+02
7.408656837004613180e+02
7.410164916877215546e+02
1.937584287454046716e+04
6.372952613618219271e+06
8.089570440128527116e+04
1.784879042003066934e+04
1.135525206198110209e+04
1.551207996844595436e+04
2.541742543043678999e+08
3.793338802299833219e+02
3.257783302701235580e+10
1.143911781536993112e+04
9.526619962088841476e+02
3.738326129773048478e+02
2.095102317018631995e+08
1.120765979272020377e+04
3.734522442526919122e+02
3.867981698207918839e+02
8.603421452334609967e+02
3.449030547757353634e+04
3.952609509909509597e+02
1.122941932036318576e+04
1.330202639539411393e+04
3.759231993472633349e+02
3.214542489632378817e+08
1.125988726686456539e+04
5.355011299743506126e+06
3.791329934719583434e+02
2.245239184740230942e+10
3.407581992994686216e+07
7.056963273283411127e+02
7.144301054444842975e+02
7.039079483883833745e+02
2.131556411212658882e+07
7.530923102794167789e+02
4.853954024312415160e+06
7.021639606564665428e+02
2.983556039438753575e+07
2.079509821306931257e+09
7.175604298587247740e+02
1.140689613682193522e+04
1.518595820891601761e+04
7.276572587734840454e+02
7.038031607341761173e+02
3.894157501117137485e+02
6.849376944191927805e+02
1.176988327865208499e+06
5.747867577869670391e+08
1.164040435086529760e+04
9.499686986801821149e+02
7.144917299793207803e+02
1.122374450049004736e+04
3.760712863214643562e+02
3.877817466304420577e+02
3.751487322001760276e+02
3.948425760911400175e+02
4.050431153259419830e+02
3.870726973833076272e+02
3.829521434534156015e+02
3.825626921977474240e+02
3.783150218681362276e+02
3.841049333545681748e+02
3.814725677723399713e+02
3.889306361729212540e+02
3.782488439356736194e+02
3.976150151041355230e+02
3.739674195716022496e+02
3.729830415388713618e+02
3.735548368134574275e+02
7.731703742050212895e+02
9.522627082728942014e+02
7.138630601322442999e+02
3.759959467133095927e+02
3.733203588805214963e+02
3.717887089260150333e+02
3.799565343624113325e+02
3.730033413632708061e+02
3.712811067063578889e+02
3.746731340078881090e+02
3.761661121736290170e+02
3.870099922081411705e+02
3.725297096779902972e+02
3.905195088530061867e+02
3.711727221095376308e+02
7.130433125880064154e+02
3.803997288802561343e+02
3.817110337764158885e+02
3.718668415574138635e+02
3.731333558390909388e+02
4.654690432632349432e+07
3.741348802843203885e+02
3.712989242043371405e+02
3.740567760333162823e+02
3.741594192718593490e+02
3.889201217456204063e+02
1.120505564825395959e+04
1.124461535465012457e+04
3.112846050768148780e+04
3.914905314388995521e+02
3.737517268471384568e+02
3.834165203176129921e+02
3.711727216161268643e+02
